Year,Month,Day,Temp
2010,2,24,81
2010,2,24,77
2010,2,24,70
2010,2,24,66
2010,2,25,64
2010,2,25,61
2010,2,25,63
2010,2,25,73
2010,2,25,82
2010,2,25,78
2010,2,25,68
2010,2,25,63
2010,2,26,62
2010,2,26,61
2010,2,26,63
2010,2,26,79
2010,2,26,86
2010,2,26,83
2010,2,26,71
2010,2,26,65
2010,2,27,63
2010,2,27,61
2010,2,27,64
2010,2,27,82
2010,2,27,88
2010,2,27,86
2010,2,27,74
2010,2,27,71
2010,2,28,66
2010,2,28,63
2010,2,28,67
2010,2,28,82
2010,2,28,87
2010,2,28,85
2010,2,28,73
2010,2,28,69
2010,3,1,68
2010,3,1,68
2010,3,1,71
2010,3,1,84
2010,3,1,90
2010,3,1,88
2010,3,1,73
2010,3,1,70
2010,3,2,69
2010,3,2,64
2010,3,2,68
2010,3,2,85
2010,3,2,89
2010,3,2,85
2010,3,2,75
2010,3,2,69
2010,3,3,67
2010,3,3,65
2010,3,3,67
2010,3,3,84
2010,3,3,88
2010,3,3,87
2010,3,3,77
2010,3,3,71
2010,3,4,68
2010,3,4,65
2010,3,4,70
2010,3,4,88
2010,3,4,87
2010,3,4,84
2010,3,4,77
2010,3,4,73
2010,3,5,71
2010,3,5,64
2010,3,5,67
2010,3,5,78
2010,3,5,82
2010,3,5,72
2010,3,5,69
2010,3,6,67
2010,3,6,62
2010,3,6,64
2010,3,6,82
2010,3,6,87
2010,3,6,85
2010,3,6,75
2010,3,6,70
2010,3,7,66
2010,3,7,66
2010,3,7,68
2010,3,7,81
2010,3,7,80
2010,3,7,72
2010,3,7,68
2010,3,8,65
2010,3,8,61
2010,3,8,60
2010,3,8,74
2010,3,8,79
2010,3,8,77
2010,3,8,70
2010,3,8,66
2010,3,9,63
2010,3,9,60
2010,3,9,63
2010,3,9,77
2010,3,9,83
2010,3,9,81
2010,3,9,72
2010,3,9,65
2010,3,10,64
2010,3,10,60
2010,3,10,64
2010,3,10,79
2010,3,10,84
2010,3,10,82
2010,3,10,71
2010,3,10,64
2010,3,11,62
2010,3,11,59
2010,3,11,64
2010,3,11,81
2010,3,11,86
2010,3,11,82
2010,3,11,71
2010,3,11,65
2010,3,12,63
2010,3,12,60
2010,3,12,66
2010,3,12,81
2010,3,12,87
2010,3,12,85
2010,3,12,73
2010,3,12,67
2010,3,13,65
2010,3,13,64
2010,3,13,68
2010,3,13,83
2010,3,13,89
2010,3,13,86
2010,3,13,76
2010,3,13,69
2010,3,14,67
2010,3,14,65
2010,3,14,68
2010,3,14,84
2010,3,14,90
2010,3,14,88
2010,3,14,76
2010,3,14,71
2010,3,15,69
2010,3,15,65
2010,3,15,71
2010,3,15,85
2010,3,15,88
2010,3,15,75
2010,3,15,68
2010,3,16,66
2010,3,16,64
2010,3,16,69
2010,3,16,88
2010,3,16,93
2010,3,16,90
2010,3,16,80
2010,3,16,71
2010,3,17,64
2010,3,17,61
2010,3,17,90
2010,3,17,89
2010,3,17,80
2010,3,17,73
2010,3,18,71
2010,3,18,67
2010,3,18,71
2010,3,18,89
2010,3,18,94
2010,3,18,89
2010,3,18,81
2010,3,18,73
2010,3,19,70
2010,3,19,68
2010,3,19,74
2010,3,19,88
2010,3,19,93
2010,3,19,90
2010,3,19,78
2010,3,19,72
2010,3,20,71
2010,3,20,67
2010,3,20,74
2010,3,20,91
2010,3,20,96
2010,3,20,95
2010,3,20,81
2010,3,20,75
2010,3,21,72
2010,3,21,69
2010,3,21,74
2010,3,21,95
2010,3,21,101
2010,3,21,99
2010,3,21,83
2010,3,21,78
2010,3,22,76
2010,3,22,73
2010,3,22,78
2010,3,22,93
2010,3,22,100
2010,3,22,98
2010,3,22,83
2010,3,22,77
2010,3,23,75
2010,3,23,70
2010,3,23,81
2010,3,23,95
2010,3,23,100
2010,3,23,99
2010,3,23,83
2010,3,23,77
2010,3,24,74
2010,3,24,71
2010,3,24,80
2010,3,24,95
2010,3,24,100
2010,3,24,100
2010,3,24,87
2010,3,24,79
2010,3,25,75
2010,3,25,73
2010,3,25,79
2010,3,25,90
2010,3,25,95
2010,3,25,95
2010,3,25,85
2010,3,25,78
2010,3,26,75
2010,3,26,71
2010,3,26,94
2010,3,26,100
2010,3,26,99
2010,3,26,87
2010,3,26,80
2010,3,27,77
2010,3,27,75
2010,3,27,79
2010,3,27,98
2010,3,27,100
2010,3,27,96
2010,3,27,79
2010,3,28,76
2010,3,28,73
2010,3,28,77
2010,3,28,93
2010,3,28,98
2010,3,28,95
2010,3,28,85
2010,3,28,78
2010,3,29,75
2010,3,29,73
2010,3,29,78
2010,3,29,93
2010,3,29,100
2010,3,29,97
2010,3,29,84
2010,3,29,78
2010,3,30,76
2010,3,30,72
2010,3,30,83
2010,3,30,95
2010,3,30,101
2010,3,30,100
2010,3,30,91
2010,3,30,86
2010,3,31,82
2010,3,31,76
2010,3,31,80
2010,3,31,92
2010,3,31,99
2010,3,31,98
2010,3,31,86
2010,3,31,82
2010,4,1,80
2010,4,1,73
2010,4,1,81
2010,4,1,93
2010,4,1,98
2010,4,1,82
2010,4,1,77
2010,4,2,71
2010,4,2,78
2010,4,2,99
2010,4,2,100
2010,4,2,95
2010,4,2,88
2010,4,2,86
2010,4,3,83
2010,4,3,78
2010,4,3,81
2010,4,3,95
2010,4,3,99
2010,4,3,97
2010,4,3,85
2010,4,3,82
2010,4,4,79
2010,4,4,73
2010,4,4,79
2010,4,4,97
2010,4,4,101
2010,4,4,98
2010,4,4,85
2010,4,4,81
2010,4,5,78
2010,4,5,74
2010,4,5,83
2010,4,5,98
2010,4,5,101
2010,4,5,98
2010,4,5,90
2010,4,5,83
2010,4,6,80
2010,4,6,78
2010,4,6,78
2010,4,6,93
2010,4,6,98
2010,4,6,96
2010,4,6,86
2010,4,6,80
2010,4,7,77
2010,4,7,71
2010,4,7,78
2010,4,7,95
2010,4,7,100
2010,4,7,99
2010,4,7,89
2010,4,7,81
2010,4,8,78
2010,4,8,71
2010,4,8,81
2010,4,8,99
2010,4,8,101
2010,4,8,99
2010,4,8,85
2010,4,9,82
2010,4,9,73
2010,4,9,82
2010,4,9,99
2010,4,9,103
2010,4,9,102
2010,4,9,89
2010,4,9,81
2010,4,10,77
2010,4,10,75
2010,4,10,84
2010,4,10,100
2010,4,10,104
2010,4,10,102
2010,4,10,89
2010,4,10,82
2010,4,11,78
2010,4,11,80
2010,4,11,85
2010,4,11,100
2010,4,11,106
2010,4,11,105
2010,4,11,88
2010,4,11,81
2010,4,12,79
2010,4,12,77
2010,4,12,88
2010,4,12,102
2010,4,12,107
2010,4,12,104
2010,4,12,93
2010,4,12,91
2010,4,13,88
2010,4,13,81
2010,4,13,86
2010,4,13,99
2010,4,13,103
2010,4,13,101
2010,4,13,91
2010,4,13,86
2010,4,14,84
2010,4,14,78
2010,4,14,84
2010,4,14,99
2010,4,14,105
2010,4,14,104
2010,4,14,91
2010,4,14,84
2010,4,15,81
2010,4,15,77
2010,4,15,87
2010,4,15,103
2010,4,15,107
2010,4,15,105
2010,4,15,90
2010,4,15,82
2010,4,16,79
2010,4,16,75
2010,4,16,87
2010,4,16,104
2010,4,16,108
2010,4,16,107
2010,4,16,91
2010,4,16,86
2010,4,17,83
2010,4,17,82
2010,4,17,89
2010,4,17,106
2010,4,17,110
2010,4,17,108
2010,4,17,95
2010,4,17,90
2010,4,18,88
2010,4,18,90
2010,4,18,95
2010,4,18,106
2010,4,18,109
2010,4,18,108
2010,4,18,96
2010,4,18,88
2010,4,19,86
2010,4,19,93
2010,4,19,95
2010,4,19,102
2010,4,19,107
2010,4,19,100
2010,4,19,95
2010,4,19,93
2010,4,20,91
2010,4,20,88
2010,4,20,88
2010,4,20,106
2010,4,20,93
2010,4,20,89
2010,4,21,88
2010,4,21,92
2010,4,21,94
2010,4,21,101
2010,4,21,105
2010,4,21,102
2010,4,21,95
2010,4,21,92
2010,4,22,90
2010,4,22,83
2010,4,22,89
2010,4,22,100
2010,4,22,103
2010,4,22,101
2010,4,22,93
2010,4,22,86
2010,4,23,82
2010,4,23,84
2010,4,23,95
2010,4,23,102
2010,4,23,100
2010,4,23,92
2010,4,23,86
2010,4,24,84
2010,4,24,76
2010,4,24,84
2010,4,24,99
2010,4,24,102
2010,4,24,98
2010,4,24,91
2010,4,24,87
2010,4,25,84
2010,4,25,78
2010,4,25,84
2010,4,25,99
2010,4,25,103
2010,4,25,101
2010,4,25,90
2010,4,25,85
2010,4,26,82
2010,4,26,77
2010,4,26,85
2010,4,26,101
2010,4,26,107
2010,4,26,104
2010,4,26,91
2010,4,26,86
2010,4,27,83
2010,4,27,78
2010,4,27,88
2010,4,27,104
2010,4,27,109
2010,4,27,105
2010,4,27,93
2010,4,27,90
2010,4,28,88
2010,4,28,84
2010,4,28,87
2010,4,28,100
2010,4,28,101
2010,4,28,103
2010,4,28,96
2010,4,28,87
2010,4,29,83
2010,4,29,81
2010,4,29,85
2010,4,29,101
2010,4,29,105
2010,4,29,100
2010,4,29,91
2010,4,29,87
2010,4,30,84
2010,4,30,86
2010,4,30,87
2010,4,30,100
2010,4,30,105
2010,4,30,105
2010,4,30,92
2010,4,30,88
2010,5,1,84
2010,5,1,82
2010,5,1,87
2010,5,1,99
2010,5,1,104
2010,5,1,84
2010,5,1,83
2010,5,2,80
2010,5,2,75
2010,5,2,80
2010,5,2,94
2010,5,2,97
2010,5,2,98
2010,5,2,89
2010,5,2,85
2010,5,3,83
2010,5,3,80
2010,5,3,86
2010,5,3,97
2010,5,3,100
2010,5,3,97
2010,5,3,90
2010,5,3,87
2010,5,4,85
2010,5,4,81
2010,5,4,85
2010,5,4,99
2010,5,4,104
2010,5,4,104
2010,5,4,94
2010,5,4,89
2010,5,5,86
2010,5,5,85
2010,5,5,88
2010,5,5,100
2010,5,5,105
2010,5,5,105
2010,5,5,97
2010,5,5,92
2010,5,6,90
2010,5,6,85
2010,5,6,87
2010,5,6,95
2010,5,6,96
2010,5,6,91
2010,5,7,86
2010,5,7,85
2010,5,7,87
2010,5,7,95
2010,5,7,84
2010,5,7,82
2010,5,7,79
2010,5,8,78
2010,5,8,76
2010,5,8,82
2010,5,8,92
2010,5,8,99
2010,5,8,98
2010,5,8,90
2010,5,8,83
2010,5,9,82
2010,5,9,83
2010,5,9,87
2010,5,9,96
2010,5,9,100
2010,5,9,100
2010,5,9,94
2010,5,9,90
2010,5,10,87
2010,5,10,81
2010,5,10,87
2010,5,10,100
2010,5,10,104
2010,5,10,104
2010,5,10,92
2010,5,10,86
2010,5,11,86
2010,5,11,84
2010,5,11,90
2010,5,11,101
2010,5,11,105
2010,5,11,103
2010,5,11,95
2010,5,11,90
2010,5,12,88
2010,5,12,80
2010,5,12,90
2010,5,12,102
2010,5,12,106
2010,5,12,106
2010,5,12,91
2010,5,12,83
2010,5,13,82
2010,5,13,80
2010,5,13,90
2010,5,13,108
2010,5,13,110
2010,5,13,110
2010,5,13,102
2010,5,13,95
2010,5,14,94
2010,5,14,88
2010,5,14,91
2010,5,14,103
2010,5,14,106
2010,5,14,92
2010,5,15,96
2010,5,15,91
2010,5,15,93
2010,5,15,105
2010,5,15,107
2010,5,15,108
2010,5,15,96
2010,5,15,90
2010,5,16,86
2010,5,16,80
2010,5,16,90
2010,5,16,109
2010,5,16,110
2010,5,16,109
2010,5,16,97
2010,5,16,88
2010,5,17,86
2010,5,17,83
2010,5,17,91
2010,5,17,109
2010,5,17,111
2010,5,17,111
2010,5,17,100
2010,5,17,93
2010,5,18,91
2010,5,18,98
2010,5,18,107
2010,5,18,111
2010,5,18,108
2010,5,18,100
2010,5,18,98
2010,5,19,95
2010,5,19,89
2010,5,19,93
2010,5,19,102
2010,5,19,107
2010,5,19,104
2010,5,19,97
2010,5,19,92
2010,5,20,90
2010,5,20,85
2010,5,20,92
2010,5,20,105
2010,5,20,107
2010,5,20,104
2010,5,20,98
2010,5,20,90
2010,5,21,88
2010,5,21,79
2010,5,21,91
2010,5,21,105
2010,5,21,107
2010,5,21,106
2010,5,21,94
2010,5,21,86
2010,5,22,83
2010,5,22,79
2010,5,22,90
2010,5,22,107
2010,5,22,110
2010,5,22,97
2010,5,22,92
2010,5,23,90
2010,5,23,89
2010,5,23,92
2010,5,23,103
2010,5,23,107
2010,5,23,108
2010,5,23,99
2010,5,23,95
2010,5,24,92
2010,5,24,88
2010,5,24,93
2010,5,24,105
2010,5,24,109
2010,5,24,108
2010,5,24,100
2010,5,24,94
2010,5,25,91
2010,5,25,87
2010,5,25,90
2010,5,25,103
2010,5,25,109
2010,5,25,111
2010,5,25,100
2010,5,25,90
2010,5,26,88
2010,5,26,93
2010,5,26,104
2010,5,26,112
2010,5,26,112
2010,5,26,101
2010,5,26,93
2010,5,27,91
2010,5,27,87
2010,5,27,94
2010,5,27,103
2010,5,27,110
2010,5,27,107
2010,5,27,101
2010,5,28,94
2010,5,28,86
2010,5,28,99
2010,5,28,99
2010,5,28,94
2010,5,28,89
2010,5,29,87
2010,5,29,85
2010,5,29,89
2010,5,29,99
2010,5,29,105
2010,5,29,90
2010,5,29,83
2010,5,29,83
2010,5,30,81
2010,5,30,81
2010,5,30,85
2010,5,30,98
2010,5,30,102
2010,5,30,101
2010,5,30,91
2010,5,30,89
2010,5,31,86
2010,5,31,80
2010,5,31,92
2010,5,31,103
2010,5,31,107
2010,5,31,108
2010,5,31,96
2010,5,31,90
2010,6,1,86
2010,6,1,83
2010,6,1,96
2010,6,1,105
2010,6,1,110
2010,6,1,109
2010,6,1,98
2010,6,2,95
2010,6,2,95
2010,6,2,98
2010,6,2,105
2010,6,2,108
2010,6,2,108
2010,6,2,102
2010,6,2,99
2010,6,3,99
2010,6,3,96
2010,6,3,96
2010,6,3,103
2010,6,3,104
2010,6,3,95
2010,6,3,93
2010,6,3,86
2010,6,4,85
2010,6,4,84
2010,6,4,88
2010,6,4,95
2010,6,4,100
2010,6,4,101
2010,6,4,99
2010,6,4,95
2010,6,5,93
2010,6,5,81
2010,6,5,84
2010,6,5,93
2010,6,5,98
2010,6,5,96
2010,6,5,79
2010,6,5,82
2010,6,6,83
2010,6,6,82
2010,6,6,88
2010,6,6,98
2010,6,6,100
2010,6,6,90
2010,6,6,91
2010,6,6,88
2010,6,7,85
2010,6,7,83
2010,6,7,84
2010,6,7,87
2010,6,7,89
2010,6,7,86
2010,6,7,81
2010,6,7,82
2010,6,8,81
2010,6,8,78
2010,6,8,72
2010,6,8,76
2010,6,8,78
2010,6,8,80
2010,6,8,79
2010,6,8,77
2010,6,9,76
2010,6,9,75
2010,6,9,82
2010,6,9,93
2010,6,9,97
2010,6,9,97
2010,6,9,91
2010,6,9,85
2010,6,10,83
2010,6,10,80
2010,6,10,85
2010,6,10,99
2010,6,10,101
2010,6,10,101
2010,6,10,55
2010,6,10,89
2010,6,11,86
2010,6,11,81
2010,6,11,91
2010,6,11,102
2010,6,11,105
2010,6,11,103
2010,6,11,97
2010,6,11,90
2010,6,12,87
2010,6,12,84
2010,6,12,92
2010,6,12,104
2010,6,12,108
2010,6,12,107
2010,6,12,95
2010,6,12,90
2010,6,13,88
2010,6,13,85
2010,6,13,92
2010,6,13,104
2010,6,13,109
2010,6,13,90
2010,6,13,88
2010,6,13,86
2010,6,14,85
2010,6,14,81
2010,6,14,87
2010,6,14,96
2010,6,14,101
2010,6,14,99
2010,6,14,92
2010,6,14,89
2010,6,15,83
2010,6,15,91
2010,6,15,103
2010,6,15,104
2010,6,15,102
2010,6,15,94
2010,6,15,90
2010,6,16,88
2010,6,16,87
2010,6,16,87
2010,6,16,96
2010,6,16,100
2010,6,16,101
2010,6,16,95
2010,6,16,91
2010,6,17,89
2010,6,17,85
2010,6,17,90
2010,6,17,101
2010,6,17,104
2010,6,17,102
2010,6,17,96
2010,6,17,90
2010,6,18,88
2010,6,18,84
2010,6,18,93
2010,6,18,103
2010,6,18,107
2010,6,18,107
2010,6,18,97
2010,6,18,90
2010,6,19,87
2010,6,19,83
2010,6,19,93
2010,6,19,105
2010,6,19,109
2010,6,19,108
2010,6,19,98
2010,6,19,92
2010,6,20,89
2010,6,20,87
2010,6,20,95
2010,6,20,110
2010,6,20,112
2010,6,20,112
2010,6,20,101
2010,6,20,97
2010,6,21,94
2010,6,21,89
2010,6,21,93
2010,6,21,104
2010,6,21,110
2010,6,21,108
2010,6,21,100
2010,6,21,96
2010,6,22,95
2010,6,22,91
2010,6,22,97
2010,6,22,105
2010,6,22,110
2010,6,22,110
2010,6,22,102
2010,6,22,95
2010,6,23,93
2010,6,23,98
2010,6,23,104
2010,6,23,109
2010,6,23,110
2010,6,23,101
2010,6,23,97
2010,6,24,90
2010,6,24,91
2010,6,24,100
2010,6,24,106
2010,6,24,91
2010,6,24,89
2010,6,24,87
2010,6,25,84
2010,6,25,83
2010,6,25,82
2010,6,25,90
2010,6,25,96
2010,6,25,96
2010,6,25,91
2010,6,25,89
2010,6,26,86
2010,6,26,84
2010,6,26,90
2010,6,26,100
2010,6,26,106
2010,6,26,104
2010,6,26,96
2010,6,26,92
2010,6,27,90
2010,6,27,82
2010,6,27,90
2010,6,27,100
2010,6,27,103
2010,6,27,104
2010,6,27,98
2010,6,27,94
2010,6,28,93
2010,6,28,90
2010,6,28,85
2010,6,28,94
2010,6,28,101
2010,6,28,102
2010,6,28,94
2010,6,28,90
2010,6,29,88
2010,6,29,87
2010,6,29,90
2010,6,29,96
2010,6,29,103
2010,6,29,101
2010,6,29,97
2010,6,29,92
2010,6,30,90
2010,6,30,89
2010,6,30,94
2010,6,30,104
2010,6,30,104
2010,6,30,100
2010,6,30,97
2010,6,30,95
2010,7,1,91
2010,7,1,87
2010,7,1,89
2010,7,1,96
2010,7,1,101
2010,7,1,89
2010,7,1,89
2010,7,1,87
2010,7,2,86
2010,7,2,83
2010,7,2,87
2010,7,2,99
2010,7,2,101
2010,7,2,101
2010,7,2,96
2010,7,2,92
2010,7,3,91
2010,7,3,94
2010,7,3,101
2010,7,3,100
2010,7,3,95
2010,7,3,88
2010,7,4,87
2010,7,4,85
2010,7,4,79
2010,7,4,83
2010,7,4,90
2010,7,4,88
2010,7,4,88
2010,7,4,81
2010,7,5,80
2010,7,5,79
2010,7,5,79
2010,7,5,79
2010,7,5,87
2010,7,5,86
2010,7,5,82
2010,7,5,81
2010,7,6,81
2010,7,6,81
2010,7,6,83
2010,7,6,81
2010,7,6,86
2010,7,6,85
2010,7,7,84
2010,7,7,83
2010,7,7,87
2010,7,7,95
2010,7,7,98
2010,7,7,79
2010,7,7,81
2010,7,7,82
2010,7,8,82
2010,7,8,82
2010,7,8,88
2010,7,8,94
2010,7,8,97
2010,7,8,91
2010,7,8,86
2010,7,9,84
2010,7,9,84
2010,7,9,90
2010,7,9,96
2010,7,9,98
2010,7,9,99
2010,7,9,93
2010,7,9,91
2010,7,10,90
2010,7,10,88
2010,7,10,91
2010,7,10,96
2010,7,10,100
2010,7,10,101
2010,7,10,89
2010,7,11,89
2010,7,11,96
2010,7,11,91
2010,7,11,96
2010,7,11,91
2010,7,11,89
2010,7,12,87
2010,7,12,85
2010,7,12,89
2010,7,12,93
2010,7,12,96
2010,7,12,93
2010,7,12,75
2010,7,13,75
2010,7,13,78
2010,7,13,82
2010,7,13,91
2010,7,13,93
2010,7,13,91
2010,7,13,89
2010,7,13,87
2010,7,14,86
2010,7,14,85
2010,7,14,88
2010,7,14,94
2010,7,14,98
2010,7,14,96
2010,7,15,90
2010,7,15,96
2010,7,15,96
2010,7,15,93
2010,7,15,90
2010,7,15,89
2010,7,16,86
2010,7,16,84
2010,7,16,87
2010,7,16,96
2010,7,16,99
2010,7,16,96
2010,7,16,87
2010,7,17,86
2010,7,17,85
2010,7,17,87
2010,7,17,93
2010,7,17,97
2010,7,17,92
2010,7,17,88
2010,7,17,86
2010,7,18,85
2010,7,18,86
2010,7,18,93
2010,7,18,99
2010,7,18,92
2010,7,18,91
2010,7,19,90
2010,7,19,88
2010,7,19,88
2010,7,19,88
2010,7,19,92
2010,7,19,88
2010,7,19,84
2010,7,19,84
2010,7,20,82
2010,7,20,80
2010,7,20,79
2010,7,20,80
2010,7,20,85
2010,7,20,83
2010,7,20,82
2010,7,21,82
2010,7,21,80
2010,7,21,85
2010,7,21,88
2010,7,21,91
2010,7,21,90
2010,7,21,84
2010,7,22,83
2010,7,22,80
2010,7,22,84
2010,7,22,88
2010,7,22,92
2010,7,22,91
2010,7,22,85
2010,7,23,85
2010,7,23,83
2010,7,23,84
2010,7,23,90
2010,7,23,94
2010,7,23,94
2010,7,23,90
2010,7,23,88
2010,7,24,87
2010,7,24,86
2010,7,24,88
2010,7,24,96
2010,7,24,92
2010,7,24,90
2010,7,24,87
2010,7,25,86
2010,7,25,83
2010,7,25,85
2010,7,25,93
2010,7,25,89
2010,7,25,91
2010,7,25,89
2010,7,25,87
2010,7,26,85
2010,7,26,89
2010,7,26,96
2010,7,26,96
2010,7,26,94
2010,7,26,91
2010,7,26,89
2010,7,27,83
2010,7,27,80
2010,7,27,84
2010,7,27,82
2010,7,27,83
2010,7,27,82
2010,7,27,81
2010,7,28,81
2010,7,28,81
2010,7,28,83
2010,7,28,89
2010,7,28,89
2010,7,28,94
2010,7,28,88
2010,7,28,85
2010,7,29,83
2010,7,29,86
2010,7,29,92
2010,7,29,94
2010,7,29,84
2010,7,29,85
2010,7,29,85
2010,7,30,84
2010,7,30,83
2010,7,30,87
2010,7,30,86
2010,7,30,87
2010,7,30,83
2010,7,31,82
2010,7,31,82
2010,7,31,85
2010,7,31,76
2010,7,31,77
2010,7,31,79
2010,7,31,80
2010,7,31,78
2010,8,1,79
2010,8,1,80
2010,8,1,79
2010,8,1,90
2010,8,1,89
2010,8,1,81
2010,8,2,78
2010,8,2,81
2010,8,2,88
2010,8,2,89
2010,8,2,86
2010,8,2,77
2010,8,3,81
2010,8,3,81
2010,8,3,83
2010,8,3,88
2010,8,3,90
2010,8,3,90
2010,8,3,84
2010,8,4,83
2010,8,4,82
2010,8,4,84
2010,8,4,88
2010,8,4,89
2010,8,4,90
2010,8,4,85
2010,8,5,83
2010,8,5,86
2010,8,5,86
2010,8,5,86
2010,8,5,84
2010,8,5,83
2010,8,5,83
2010,8,6,82
2010,8,6,85
2010,8,6,94
2010,8,6,98
2010,8,6,97
2010,8,6,90
2010,8,6,86
2010,8,7,85
2010,8,7,84
2010,8,7,88
2010,8,7,93
2010,8,7,93
2010,8,7,94
2010,8,7,89
2010,8,7,88
2010,8,8,86
2010,8,8,85
2010,8,8,87
2010,8,8,95
2010,8,8,97
2010,8,8,96
2010,8,8,90
2010,8,8,89
2010,8,9,84
2010,8,9,88
2010,8,9,98
2010,8,9,99
2010,8,9,95
2010,8,9,89
2010,8,10,87
2010,8,10,85
2010,8,10,89
2010,8,10,97
2010,8,10,81
2010,8,10,87
2010,8,10,86
2010,8,11,81
2010,8,11,83
2010,8,11,91
2010,8,11,83
2010,8,11,80
2010,8,11,80
2010,8,12,80
2010,8,12,80
2010,8,12,81
2010,8,12,84
2010,8,12,90
2010,8,12,89
2010,8,12,85
2010,8,13,83
2010,8,13,82
2010,8,13,85
2010,8,13,91
2010,8,13,95
2010,8,13,92
2010,8,13,84
2010,8,13,81
2010,8,14,81
2010,8,14,80
2010,8,14,83
2010,8,14,89
2010,8,14,81
2010,8,14,82
2010,8,14,81
2010,8,14,81
2010,8,15,81
2010,8,15,81
2010,8,15,84
2010,8,15,91
2010,8,15,94
2010,8,15,83
2010,8,15,83
2010,8,16,81
2010,8,16,81
2010,8,16,84
2010,8,16,90
2010,8,16,84
2010,8,16,87
2010,8,16,85
2010,8,16,83
2010,8,17,82
2010,8,17,82
2010,8,17,85
2010,8,17,91
2010,8,17,93
2010,8,17,86
2010,8,17,82
2010,8,18,82
2010,8,18,85
2010,8,18,90
2010,8,18,92
2010,8,18,84
2010,8,18,82
2010,8,18,81
2010,8,19,80
2010,8,19,81
2010,8,19,82
2010,8,19,81
2010,8,19,81
2010,8,19,82
2010,8,19,81
2010,8,20,81
2010,8,20,81
2010,8,20,81
2010,8,20,82
2010,8,20,84
2010,8,20,83
2010,8,21,81
2010,8,21,81
2010,8,21,82
2010,8,21,83
2010,8,21,83
2010,8,21,82
2010,8,22,80
2010,8,22,80
2010,8,22,81
2010,8,22,84
2010,8,22,88
2010,8,22,81
2010,8,22,79
2010,8,22,78
2010,8,23,77
2010,8,23,78
2010,8,23,81
2010,8,23,83
2010,8,23,91
2010,8,23,84
2010,8,24,82
2010,8,24,81
2010,8,24,80
2010,8,24,82
2010,8,24,88
2010,8,24,81
2010,8,25,79
2010,8,25,79
2010,8,25,82
2010,8,25,87
2010,8,25,87
2010,8,25,84
2010,8,25,81
2010,8,26,81
2010,8,26,79
2010,8,26,80
2010,8,26,86
2010,8,26,91
2010,8,26,90
2010,8,26,86
2010,8,26,83
2010,8,27,82
2010,8,27,81
2010,8,27,85
2010,8,27,91
2010,8,27,93
2010,8,27,89
2010,8,27,83
2010,8,28,82
2010,8,28,83
2010,8,28,90
2010,8,28,95
2010,8,28,89
2010,8,28,84
2010,8,29,86
2010,8,29,92
2010,8,29,91
2010,8,29,87
2010,8,29,86
2010,8,30,82
2010,8,30,86
2010,8,30,93
2010,8,30,95
2010,8,30,92
2010,8,30,87
2010,8,30,86
2010,8,31,83
2010,8,31,83
2010,8,31,86
2010,8,31,92
2010,8,31,91
2010,8,31,88
2010,8,31,86
2010,8,31,85
2010,9,1,84
2010,9,1,82
2010,9,1,86
2010,9,1,91
2010,9,1,94
2010,9,1,83
2010,9,1,82
2010,9,1,81
2010,9,2,81
2010,9,2,81
2010,9,2,84
2010,9,2,91
2010,9,2,93
2010,9,2,85
2010,9,2,81
2010,9,2,82
2010,9,3,82
2010,9,3,81
2010,9,3,83
2010,9,3,91
2010,9,3,93
2010,9,3,79
2010,9,3,80
2010,9,3,80
2010,9,4,80
2010,9,4,79
2010,9,4,81
2010,9,4,83
2010,9,4,88
2010,9,4,87
2010,9,4,83
2010,9,4,81
2010,9,5,80
2010,9,5,77
2010,9,5,79
2010,9,5,82
2010,9,5,84
2010,9,5,80
2010,9,5,80
2010,9,6,79
2010,9,6,79
2010,9,6,79
2010,9,6,84
2010,9,6,89
2010,9,6,89
2010,9,6,85
2010,9,6,83
2010,9,7,82
2010,9,7,81
2010,9,7,84
2010,9,7,88
2010,9,7,89
2010,9,7,87
2010,9,7,82
2010,9,7,81
2010,9,8,81
2010,9,8,81
2010,9,8,82
2010,9,8,87
2010,9,8,89
2010,9,8,85
2010,9,8,79
2010,9,8,79
2010,9,9,79
2010,9,9,79
2010,9,9,83
2010,9,9,90
2010,9,9,83
2010,9,9,87
2010,9,9,84
2010,9,9,83
2010,9,10,82
2010,9,10,82
2010,9,10,82
2010,9,10,89
2010,9,10,94
2010,9,10,85
2010,9,10,83
2010,9,10,82
2010,9,11,82
2010,9,11,81
2010,9,11,81
2010,9,11,85
2010,9,11,85
2010,9,11,86
2010,9,11,81
2010,9,12,80
2010,9,12,79
2010,9,12,78
2010,9,12,78
2010,9,12,85
2010,9,12,79
2010,9,12,80
2010,9,12,79
2010,9,13,78
2010,9,13,78
2010,9,13,81
2010,9,13,83
2010,9,13,90
2010,9,13,78
2010,9,13,77
2010,9,13,77
2010,9,14,77
2010,9,14,77
2010,9,14,79
2010,9,14,83
2010,9,14,88
2010,9,14,87
2010,9,14,83
2010,9,14,81
2010,9,15,80
2010,9,15,79
2010,9,15,81
2010,9,15,88
2010,9,15,84
2010,9,15,80
2010,9,15,79
2010,9,16,79
2010,9,16,78
2010,9,16,80
2010,9,16,87
2010,9,16,90
2010,9,16,85
2010,9,16,82
2010,9,16,80
2010,9,17,79
2010,9,17,78
2010,9,17,80
2010,9,17,86
2010,9,17,90
2010,9,17,90
2010,9,17,78
2010,9,18,77
2010,9,18,82
